"PLOTID","LON","LAT","cal_val","prob_change","str_dal_ney_3s","vis_sep_1","vis_ign_1","vis_ign_2"
158299,-5.69094578936969,5.22363122416527,"none",0.048052380952381,1,0,0,0
158300,-5.69102743162288,5.23267416490831,"none",0.24907380952381,2,0,0,1
158301,-5.69110921704504,5.24171710304799,"none",0.0569595238095238,1,0,0,0
158302,-5.6911911456463,5.25076003857984,"none",0.0560261904761905,1,0,0,0
158303,-5.69127321743687,5.25980297149944,"none",0.0256222222222222,1,0,0,0
158304,-5.69135543242695,5.26884590180232,"none",0.102685714285714,2,0,0,0
158305,-5.69143779062675,5.27788882948404,"none",0.0509396825396825,1,0,0,0
158306,-5.69152029204651,5.28693175454015,"none",0.162364285714286,2,0,0,1
158307,-5.6916029366965,5.29597467696621,"none",0.0462396825396825,1,0,0,0
158308,-5.69168572458698,5.30501759675778,"none",0.0986809523809524,2,0,0,1
158309,-5.69176865572826,5.31406051391039,"none",0.407,3,0,0,0
158310,-5.69185173013063,5.32310342841962,"none",0.19497619047619,2,0,0,0
158311,-5.69193494780443,5.33214634028102,"none",0.0282,1,0,0,0
158312,-5.69201830876001,5.34118924949012,"none",0.0109333333333333,1,0,0,0
158313,-5.69210181300774,5.35023215604251,"none",0.527603174603175,3,0,0,1
158314,-5.69218546055799,5.35927505993373,"none",0.0505706349206349,1,0,0,0
158315,-5.69226925142117,5.36831796115933,"none",0.0137333333333333,1,0,0,0
158316,-5.6923531856077,5.37736085971487,"none",0.05375,1,0,0,0
158317,-5.69243726312801,5.38640375559591,"none",0.0668690476190476,1,0,0,0
158318,-5.69252148399258,5.395446648798,"none",0.0219,1,0,0,0
158319,-5.69260584821186,5.40448953931671,"none",0.0792150793650794,2,0,0,0
158320,-5.69269035579635,5.41353242714758,"none",0.0430055555555556,1,0,0,1
158321,-5.69277500675657,5.42257531228618,"none",0.0728777777777778,1,0,0,0
158322,-5.69285980110305,5.43161819472806,"none",0.0889666666666667,2,0,0,0
158323,-5.69294473884633,5.44066107446878,"none",0.0282857142857143,1,0,0,0
158324,-5.69302981999697,5.4497039515039,"none",0.0308571428571429,1,0,0,0
158325,-5.69311504456557,5.45874682582898,"none",0.0548857142857143,1,0,0,0
158326,-5.69320041256272,5.46778969743957,"none",0.0590952380952381,1,0,0,0
158327,-5.69328592399904,5.47683256633124,"none",0.0854452380952381,2,0,0,0
158328,-5.69337157888518,5.48587543249955,"none",0.0788333333333333,2,0,0,0
158329,-5.69345737723179,5.49491829594005,"none",0.0356039682539683,1,0,0,0
158330,-5.69354331904955,5.5039611566483,"none",0.04955,1,0,0,0
158331,-5.69362940434914,5.51300401461987,"none",0.0457809523809524,1,0,0,0
158332,-5.69371563314129,5.52204686985031,"none",0.0252412698412698,1,0,0,1
158333,-5.69380200543672,5.53108972233519,"none",0.0562666666666667,1,0,0,0
158334,-5.69388852124618,5.54013257207007,"none",0.304892063492064,3,0,0,0
158335,-5.69397518058043,5.54917541905049,"none",0.00516666666666667,1,0,0,0
158336,-5.69406198345027,5.55821826327205,"none",0.0459523809523809,1,0,0,0
158337,-5.69414892986649,5.56726110473028,"none",0.0782079365079365,1,0,0,0
158338,-5.69423601983992,5.57630394342075,"none",0.0175222222222222,1,0,0,0
158339,-5.69432325338139,5.58534677933903,"none",0.0265547619047619,1,0,0,0
158880,-5.68056156556418,5.06990083752906,"none",0.250561111111111,2,0,0,0
158881,-5.68064064993226,5.07894382184863,"none",0.623503968253968,3,0,0,0
158882,-5.6807198770726,5.08798680364048,"none",0.113337301587302,2,0,0,0
158883,-5.68079924699501,5.09702978290016,"none",0.0352888888888889,1,0,0,0
158884,-5.68087875970938,5.10607275962322,"none",0.023568253968254,1,0,0,0
158885,-5.68095841522557,5.11511573380521,"none",0.03565,1,0,0,0
158886,-5.68103821355349,5.12415870544167,"none",0.0477142857142857,1,0,0,0
158887,-5.68111815470305,5.13320167452816,"none",0.0246666666666667,1,0,0,0
158888,-5.68119823868418,5.14224464106022,"none",0.0581,1,0,0,0
158889,-5.68127846550682,5.1512876050334,"none",0.261745238095238,2,0,0,0
158890,-5.68135883518096,5.16033056644325,"none",0.15325873015873,2,0,0,0
158891,-5.68143934771658,5.16937352528533,"none",0.0589452380952381,1,0,0,0
158892,-5.68152000312368,5.17841648155518,"none",0.301330158730159,3,0,0,0
158893,-5.68160080141229,5.18745943524835,"none",0.524047619047619,3,0,0,0
158894,-5.68168174259244,5.19650238636039,"none",0.143412698412698,2,0,0,0
158895,-5.6817628266742,5.20554533488686,"none",0.0379,1,0,0,0
158896,-5.68184405366764,5.2145882808233,"none",0.29005873015873,2,0,0,1
158897,-5.68192542358287,5.22363122416527,"none",0.122884126984127,2,0,0,1
158898,-5.68200693642998,5.23267416490831,"none",0.0517690476190476,1,0,0,0
158899,-5.68208859221912,5.24171710304799,"none",0.0367333333333333,1,0,0,0
158900,-5.68217039096043,5.25076003857984,"none",0.167798412698413,2,0,0,0
158901,-5.68225233266409,5.25980297149944,"none",0.340164285714286,3,0,0,0
158902,-5.68233441734028,5.26884590180232,"none",0.0411333333333333,1,0,0,0
158903,-5.6824166449992,5.27788882948404,"none",0.111687301587302,2,0,0,0
158904,-5.68249901565107,5.28693175454015,"none",0.0443722222222222,1,0,0,0
158905,-5.68258152930614,5.29597467696621,"none",0.0816,2,0,0,0
158906,-5.68266418597466,5.30501759675778,"none",0.0153,1,0,0,0
158907,-5.68274698566692,5.31406051391039,"none",0.0803285714285714,2,0,0,0
158908,-5.6828299283932,5.32310342841962,"none",0.0445380952380952,1,0,0,0
158909,-5.68291301416382,5.33214634028102,"none",0.017,1,0,0,0
158910,-5.68299624298911,5.34118924949012,"none",0.0337666666666667,1,0,0,0
158911,-5.68307961487942,5.35023215604251,"none",0.129337301587302,2,0,0,0
158912,-5.68316312984512,5.35927505993373,"none",0.0236666666666667,1,0,0,0
158913,-5.68324678789659,5.36831796115933,"none",0.0315833333333333,1,0,0,0
158914,-5.68333058904424,5.37736085971487,"none",0.0362238095238095,1,0,0,0
158915,-5.68341453329849,5.38640375559591,"none",0.01,1,0,0,0
158916,-5.68349862066977,5.395446648798,"none",0.00466666666666667,1,0,0,0
158917,-5.68358285116855,5.40448953931671,"none",0.0348650793650794,1,0,0,0
158918,-5.68366722480531,5.41353242714758,"none",0.00416666666666667,1,0,0,1
158919,-5.68375174159054,5.42257531228618,"none",0.0546,1,0,0,0
158920,-5.68383640153474,5.43161819472806,"none",0.0405619047619048,1,0,0,0
158921,-5.68392120464846,5.44066107446878,"none",0.204649206349206,2,0,0,0
158922,-5.68400615094224,5.4497039515039,"none",0.0565222222222222,1,0,0,1
158923,-5.68409124042665,5.45874682582898,"training",0.0061,1,0,1,0
158924,-5.68417647311228,5.46778969743958,"none",0.0463277777777778,1,0,0,0
158925,-5.68426184900972,5.47683256633125,"none",0.0679880952380952,1,0,0,0
158926,-5.6843473681296,5.48587543249955,"none",0.0161666666666667,1,0,0,0
158927,-5.68443303048256,5.49491829594005,"none",0.0659666666666667,1,0,0,0
158928,-5.68451883607927,5.5039611566483,"none",0.13037619047619,2,0,0,0
158929,-5.68460478493038,5.51300401461987,"none",0.122661111111111,2,0,0,0
158930,-5.68469087704661,5.52204686985031,"none",0.108720634920635,2,0,0,1
158931,-5.68477711243866,5.53108972233519,"none",0.153711904761905,2,0,0,0
158932,-5.68486349111727,5.54013257207007,"none",0.0245952380952381,1,0,0,0
158933,-5.68495001309318,5.54917541905049,"training",0.0462730158730159,1,0,1,0
158934,-5.68503667837716,5.55821826327205,"none",0.000844444444444444,1,0,0,0
158935,-5.68512348698,5.56726110473028,"none",0.105676984126984,2,0,0,0
158936,-5.6852104389125,5.57630394342075,"none",0.0638452380952381,1,0,0,0
159477,-5.67154336497618,5.06990083752906,"none",0.223360317460317,2,0,0,0
159478,-5.67162232379352,5.07894382184863,"none",0.315997619047619,3,0,0,0
159479,-5.67170142515645,5.08798680364048,"none",0.509311111111111,3,0,0,0
159480,-5.6717806690748,5.09702978290016,"none",0.0734095238095238,1,0,0,0
159481,-5.67186005555841,5.10607275962322,"none",0.0391539682539683,1,0,0,0
159482,-5.67193958461714,5.11511573380521,"none",0.0335119047619048,1,0,0,0
159483,-5.67201925626087,5.12415870544167,"none",0.156739682539683,2,0,0,0
159484,-5.6720990704995,5.13320167452816,"none",0.0240666666666667,1,0,0,0
159485,-5.67217902734295,5.14224464106022,"none",0.114946825396825,2,0,0,0
159486,-5.67225912680115,5.1512876050334,"none",0.01375,1,0,0,0
159487,-5.67233936888406,5.16033056644325,"none",0.0590738095238095,1,0,0,0
159488,-5.67241975360164,5.16937352528533,"none",0.123623015873016,2,0,0,0
159489,-5.6725002809639,5.17841648155518,"none",0.0506619047619048,1,0,0,0
159490,-5.67258095098082,5.18745943524835,"none",0.110960317460317,2,0,0,0
159491,-5.67266176366245,5.19650238636039,"none",0.46593253968254,3,0,0,0
159492,-5.67274271901882,5.20554533488686,"none",0.0850396825396825,2,0,0,0
159493,-5.67282381705999,5.2145882808233,"none",0.116492857142857,2,0,0,0
159494,-5.67290505779604,5.22363122416527,"none",0.0561,1,0,0,0
159495,-5.67298644123708,5.23267416490831,"none",0.52510873015873,3,0,0,0
159496,-5.67306796739321,5.24171710304799,"none",0.0403,1,0,0,0
159497,-5.67314963627457,5.25076003857985,"none",0.09705,2,0,0,0
159498,-5.67323144789131,5.25980297149944,"none",0.100566666666667,2,0,0,1
159499,-5.67331340225361,5.26884590180232,"none",0.0621968253968254,1,0,0,0
159500,-5.67339549937164,5.27788882948404,"none",0.378097619047619,3,0,0,0
159501,-5.67347773925562,5.28693175454015,"none",0.109297619047619,2,0,0,0
159502,-5.67356012191578,5.29597467696621,"none",0.274961904761905,2,0,0,1
159503,-5.67364264736234,5.30501759675778,"none",0.0139333333333333,1,0,0,0
159504,-5.67372531560558,5.31406051391039,"none",0.0246,1,0,0,0
159505,-5.67380812665577,5.32310342841962,"none",0.0612547619047619,1,0,0,0
159506,-5.67389108052321,5.33214634028102,"none",0.0516666666666667,1,0,0,0
159507,-5.67397417721821,5.34118924949012,"none",0.163688095238095,2,0,0,0
159508,-5.67405741675111,5.35023215604251,"none",0.0567261904761905,1,0,0,0
159509,-5.67414079913226,5.35927505993373,"none",0.0125333333333333,1,0,0,0
159510,-5.67422432437202,5.36831796115933,"none",0.00274126984126984,1,0,0,0
159511,-5.67430799248078,5.37736085971487,"none",0.0784079365079365,2,0,0,0
159512,-5.67439180346896,5.38640375559591,"none",0.0464746031746032,1,0,0,0
159513,-5.67447575734697,5.395446648798,"none",0.0231833333333333,1,0,0,0
159514,-5.67455985412525,5.40448953931671,"none",0.0289,1,0,0,0
159515,-5.67464409381427,5.41353242714758,"none",0.00943333333333333,1,0,0,0
159516,-5.6747284764245,5.42257531228618,"none",0.117333333333333,2,0,0,0
159517,-5.67481300196644,5.43161819472806,"none",0.0339,1,0,0,0
159518,-5.6748976704506,5.44066107446878,"none",0.204675396825397,2,0,0,0
159519,-5.67498248188751,5.4497039515039,"none",0.0852880952380952,2,0,0,0
159520,-5.67506743628774,5.45874682582898,"none",0.0404404761904762,1,0,0,0
159521,-5.67515253366183,5.46778969743958,"none",0.0660912698412698,1,0,0,0
159522,-5.67523777402039,5.47683256633124,"none",0.102180952380952,2,0,0,0
159523,-5.67532315737402,5.48587543249955,"none",0.00322222222222222,1,0,0,0
159524,-5.67540868373334,5.49491829594005,"none",0.0210285714285714,1,0,0,0
159525,-5.67549435310899,5.5039611566483,"none",0.00551666666666667,1,0,0,0
159526,-5.67558016551162,5.51300401461987,"none",0.197545238095238,2,0,0,0
159527,-5.67566612095193,5.52204686985031,"none",0.0108555555555556,1,0,0,0
159528,-5.67575221944061,5.53108972233519,"none",0.0806166666666667,2,0,0,0
159529,-5.67583846098836,5.54013257207007,"none",0.0548746031746032,1,0,0,0
159530,-5.67592484560593,5.54917541905049,"none",0.0624952380952381,1,0,0,0
159531,-5.67601137330406,5.55821826327205,"none",0.0159333333333333,1,0,0,0
159532,-5.67609804409351,5.56726110473028,"none",0.150314285714286,2,0,0,0
159533,-5.67618485798509,5.57630394342075,"none",0.204638095238095,2,0,0,0
160073,-5.66252516438817,5.06990083752906,"none",0.253084126984127,2,0,0,0
160074,-5.66260399765478,5.07894382184863,"none",0.301363492063492,3,0,0,0
160075,-5.66268297324031,5.08798680364048,"none",0.00806666666666667,1,0,0,0
160076,-5.66276209115459,5.09702978290016,"none",0.255418253968254,2,0,0,0
160077,-5.66284135140744,5.10607275962322,"none",0.0149333333333333,1,0,0,0
160078,-5.6629207540087,5.11511573380521,"none",0.0482777777777778,1,0,0,0
160079,-5.66300029896824,5.12415870544167,"none",0.0161809523809524,1,0,0,0
160080,-5.66307998629595,5.13320167452816,"none",0.0732714285714286,1,0,0,0
160081,-5.66315981600172,5.14224464106022,"none",0.0738809523809524,1,0,0,0
160082,-5.66323978809548,5.1512876050334,"none",0.115237301587302,2,0,0,0
160083,-5.66331990258715,5.16033056644325,"none",0.162203174603175,2,0,0,1
160084,-5.66340015948671,5.16937352528533,"none",0.215687301587302,2,0,0,0
160085,-5.66348055880411,5.17841648155518,"none",0.178378571428571,2,0,0,0
160086,-5.66356110054936,5.18745943524835,"none",0.0233166666666667,1,0,0,0
160087,-5.66364178473246,5.19650238636039,"none",0.115614285714286,2,0,0,0
160088,-5.66372261136343,5.20554533488686,"none",0.0132333333333333,1,0,0,0
160089,-5.66380358045233,5.2145882808233,"none",0.171051587301587,2,0,0,0
160090,-5.66388469200922,5.22363122416527,"none",0.192230952380952,2,0,0,0
160091,-5.66396594604417,5.23267416490831,"none",0.173684920634921,2,0,0,0
160092,-5.66404734256729,5.24171710304799,"none",0.0897896825396825,2,0,0,0
160093,-5.6641288815887,5.25076003857984,"none",0.187801587301587,2,0,0,0
160094,-5.66421056311853,5.25980297149944,"none",0.110607936507937,2,0,0,0
160095,-5.66429238716694,5.26884590180232,"none",0.0211833333333333,1,0,0,0
160096,-5.66437435374409,5.27788882948404,"none",0.0295222222222222,1,0,0,0
160097,-5.66445646286018,5.28693175454015,"none",0.44230873015873,3,0,0,0
160098,-5.66453871452542,5.29597467696621,"none",0.155196825396825,2,0,0,0
160099,-5.66462110875002,5.30501759675778,"none",0.0538547619047619,1,0,0,0
160100,-5.66470364554424,5.31406051391039,"none",0.003,1,0,0,0
160101,-5.66478632491834,5.32310342841962,"none",0.0099,1,0,0,0
160102,-5.6648691468826,5.33214634028102,"none",0.189956349206349,2,0,0,0
160103,-5.66495211144731,5.34118924949012,"none",0.0373357142857143,1,0,0,0
160104,-5.6650352186228,5.35023215604251,"none",0.0118119047619048,1,0,0,0
160105,-5.66511846841939,5.35927505993373,"none",0.0648642857142857,1,0,0,0
160106,-5.66520186084745,5.36831796115933,"none",0.217730158730159,2,0,0,0
160107,-5.66528539591733,5.37736085971487,"none",0.022652380952381,1,0,0,0
160108,-5.66536907363943,5.38640375559591,"none",0.0497428571428572,1,0,0,0
160109,-5.66545289402416,5.395446648798,"none",0.0069,1,0,0,0
160110,-5.66553685708195,5.40448953931671,"none",0.130871428571429,2,0,0,0
160111,-5.66562096282322,5.41353242714758,"none",0.0647285714285714,1,0,0,0
160112,-5.66570521125846,5.42257531228618,"none",0.0076,1,0,0,0
160113,-5.66578960239813,5.43161819472806,"none",0.0116666666666667,1,0,0,0
160114,-5.66587413625273,5.44066107446878,"none",0.172557142857143,2,0,0,0
160115,-5.66595881283278,5.4497039515039,"none",0.0138,1,0,0,0
160116,-5.66604363214882,5.45874682582898,"none",0.0217,1,0,0,0
160117,-5.66612859421139,5.46778969743957,"training",0.0116333333333333,1,0,1,0
160118,-5.66621369903107,5.47683256633125,"none",0.0027,1,0,0,0
160119,-5.66629894661844,5.48587543249955,"none",0.0433404761904762,1,0,0,0
160120,-5.66638433698411,5.49491829594005,"none",0.0493190476190476,1,0,0,0
160121,-5.66646987013871,5.5039611566483,"none",0.00448571428571429,1,0,0,0
160122,-5.66655554609286,5.51300401461987,"none",0.0273333333333333,1,0,0,0
160123,-5.66664136485726,5.52204686985031,"none",0.0671166666666667,1,0,0,0
160124,-5.66672732644255,5.53108972233519,"none",0.480245238095238,3,0,0,0
160125,-5.66681343085946,5.54013257207007,"none",0.00366666666666667,1,0,0,0
160126,-5.66689967811867,5.54917541905049,"none",0.0621944444444444,1,0,0,0
160127,-5.66698606823095,5.55821826327205,"none",0.139785714285714,2,0,0,0
160128,-5.66707260120703,5.56726110473028,"none",0.0281666666666667,1,0,0,0
160670,-5.65350696380016,5.06990083752906,"none",0.156834920634921,2,0,0,0
160671,-5.65358567151603,5.07894382184863,"none",0.549989682539683,3,0,0,0
160672,-5.65366452132417,5.08798680364048,"none",0.450761904761905,3,0,0,0
160673,-5.65374351323438,5.09702978290016,"none",0.140926190476191,2,0,0,1
160674,-5.65382264725647,5.10607275962322,"none",0.196447619047619,2,0,0,1
160675,-5.65390192340026,5.11511573380521,"none",0.0733253968253968,1,0,0,0
160676,-5.65398134167561,5.12415870544167,"none",0.0223333333333333,1,0,0,0
160677,-5.6540609020924,5.13320167452816,"none",0.0581428571428571,1,0,0,0
160678,-5.65414060466049,5.14224464106022,"none",0.0115190476190476,1,0,0,0
160679,-5.6542204493898,5.1512876050334,"none",0.0565777777777778,1,0,0,0
160680,-5.65430043629025,5.16033056644325,"none",0.214888095238095,2,0,0,1
160681,-5.65438056537177,5.16937352528533,"none",0.00872222222222222,1,0,0,0
160682,-5.65446083664433,5.17841648155518,"none",0.0631222222222222,1,0,0,1
160683,-5.6545412501179,5.18745943524835,"none",0.0583904761904762,1,0,0,0
160684,-5.65462180580246,5.19650238636039,"none",0.054231746031746,1,0,0,0
160685,-5.65470250370805,5.20554533488686,"none",0.0817460317460317,2,0,0,0
160686,-5.65478334384467,5.2145882808233,"none",0.28013253968254,2,0,0,0
160687,-5.65486432622239,5.22363122416527,"none",0.0824428571428572,2,0,0,0
160688,-5.65494545085127,5.23267416490831,"none",0.0443595238095238,1,0,0,0
160689,-5.65502671774138,5.24171710304799,"none",0.0902079365079365,2,0,0,0
160690,-5.65510812690283,5.25076003857984,"none",0.0260111111111111,1,0,0,0
160691,-5.65518967834575,5.25980297149944,"none",0.0850412698412698,2,0,0,0
160692,-5.65527137208027,5.26884590180232,"none",0.393392063492063,3,0,0,0
160693,-5.65535320811654,5.27788882948404,"none",0.0344444444444444,1,0,0,0
160694,-5.65543518646474,5.28693175454015,"none",0.0772611111111111,1,0,0,0
160695,-5.65551730713505,5.29597467696621,"none",0.061447619047619,1,0,0,1
160696,-5.6555995701377,5.30501759675778,"none",0.141814285714286,2,0,0,0
160697,-5.6556819754829,5.31406051391039,"none",0.128456349206349,2,0,0,1
160698,-5.65576452318091,5.32310342841962,"none",0.0419277777777778,1,0,0,0
160699,-5.65584721324199,5.33214634028102,"none",0.0406,1,0,0,0
160700,-5.65593004567641,5.34118924949012,"training",0.0805333333333333,2,0,1,0
160701,-5.65601302049449,5.35023215604251,"none",0.391004761904762,3,0,0,0
160702,-5.65609613770653,5.35927505993373,"none",0.0204809523809524,1,0,0,1
160703,-5.65617939732287,5.36831796115933,"none",0.232146825396825,2,0,0,0
160704,-5.65626279935387,5.37736085971487,"none",0.0212547619047619,1,0,0,0
160705,-5.65634634380991,5.38640375559591,"none",0.0430238095238095,1,0,0,0
160706,-5.65643003070136,5.395446648798,"none",0.097902380952381,2,0,0,0
160707,-5.65651386003864,5.40448953931671,"none",0.17122619047619,2,0,0,0
160708,-5.65659783183218,5.41353242714758,"training",0.0687785714285714,1,0,1,0
160709,-5.65668194609242,5.42257531228618,"none",0.0497293650793651,1,0,0,0
